,start_num,stop_reason,FX_best,X_best,Xmin,Xmax,dimensions,error_norm
483,83,stagnation_lim,-388.85448158244833,"[0.99642791 0.99541452 0.98426638 0.98172288 1.00621092 0.97796183
 0.99187345 0.97070645 0.98598097 0.99977364 1.01077019 0.99542761
 1.00072681 1.00392248 1.00587575 1.0141871  1.00803821 1.00558701
 1.00596156 1.00407061 1.00114534 0.99825146 0.98972402 0.99617598
 1.00170424 1.00753354 1.00914438 1.01692094 1.03083501 1.02397248
 1.02632924 1.05689346]",0.8,1.2,32,1.1455184175516706
484,84,stagnation_lim,-388.7025536728197,"[1.00127785 0.99702205 0.98236442 0.98503993 0.97351071 0.9951625
 0.99321337 0.98643245 0.97590224 0.96489747 0.97483074 0.96943777
 0.97927912 0.97797711 0.99593038 1.00287122 0.98696138 0.98946971
 0.98246773 0.98662902 1.0005398  1.00556029 1.01813754 1.014785
 1.01962278 1.01015418 1.00761978 1.00937378 1.01442752 1.03338895
 1.04746971 1.09380776]",0.8,1.2,32,1.297446327180296
485,85,stagnation_lim,-388.6393165050891,"[0.99502336 0.98636614 0.97504666 0.98212321 0.99737887 0.99990847
 1.00202915 1.0241639  1.02185511 1.00660286 1.00771936 1.01194291
 1.00388241 1.00682561 0.99446628 0.9834888  0.96893875 0.95742755
 0.96606723 0.97734922 0.97982019 0.99566274 0.99148691 1.00181406
 0.99505211 0.99334673 0.99414928 0.98928941 0.98134892 0.9886086
 0.99086367 0.99020685]",0.8,1.2,32,1.3606834949109157
486,86,stagnation_lim,-344.7557910400518,"[1.01412986 1.03647583 1.02381173 1.00676167 1.02213246 1.01080207
 0.99360633 1.00990083 1.01455812 0.99558262 0.88171684 0.86624734
 0.9433178  1.04561586 0.99246374 0.86121557 0.90589314 0.90227358
 0.97667525 1.07284489 1.10129582 0.84658963 0.90937461 0.90127755
 0.98504448 0.97543944 0.92617079 0.87201655 0.93754215 0.98599724
 1.06261113 1.15613119]",0.8,1.2,32,45.244208959948196
487,87,stagnation_lim,-350.6589290336423,"[0.84875831 0.93779148 0.9327956  0.91867481 1.01467077 1.00817162
 0.97407905 1.01384262 1.00216155 0.9473598  0.97960518 0.99261318
 1.02242207 0.95390163 1.04913802 1.00655491 0.97085911 0.94895784
 0.86391002 0.83521903 0.81536485 0.92092792 1.03115449 1.06232993
 1.09777154 1.04000153 0.98354591 1.09614716 0.94215386 0.97269942
 0.97743998 0.95528204]",0.8,1.2,32,39.34107096635768
488,88,stagnation_lim,-386.06696117130224,"[0.99373222 0.99514053 1.00821132 1.00503246 0.97399356 0.96947168
 0.98176187 1.01700165 1.02569971 1.03059216 0.96148174 0.97638794
 0.99404941 0.99282224 0.99628202 0.99028588 0.98653996 0.97437419
 0.97830025 0.9913152  0.98673847 0.9962572  1.00007226 0.9668119
 0.93946187 0.94985519 0.99306494 1.00419127 0.9991364  0.99250614
 0.97139905 0.93921602]",0.8,1.2,32,3.933038828697761
489,89,stagnation_lim,-375.16386471386346,"[0.97294229 0.95269545 0.99246651 0.98312594 0.97695712 0.95897478
 0.96425016 1.01908269 1.04737704 1.0351628  1.04481999 0.9809931
 0.99875595 0.9685077  0.996414   0.98242214 1.01071754 0.90918659
 0.97540084 1.05956191 1.00895262 0.96415526 0.91737482 0.92084463
 0.93303184 0.98540818 1.05127066 1.01686419 1.00219096 1.02424408
 1.03309865 1.03819269]",0.8,1.2,32,14.836135286136539
490,90,stagnation_lim,-388.9652181274533,"[0.99713474 0.99378596 1.00375563 0.99625251 0.99844157 0.99772893
 0.99961984 1.01002279 1.00844095 1.00738354 1.0094698  1.00049984
 1.00259949 1.01390008 1.00983374 1.00640568 1.00329701 0.97885183
 0.98213307 0.97439057 0.97024957 0.97152005 0.9749184  0.99239367
 0.98930455 0.99603697 1.01323221 1.00277911 0.99651468 1.00831789
 1.03042121 1.02847873]",0.8,1.2,32,1.0347818725467164
491,91,stagnation_lim,-388.52041076578627,"[0.99271241 0.99023669 0.99233027 1.00091848 1.00799768 1.00973543
 1.00661927 1.00355611 0.97429114 0.99014079 1.00062609 0.99202493
 0.97923236 0.98617253 0.99378188 1.00124026 0.99968031 1.00955207
 1.00523279 1.00398969 1.00466613 1.01112188 1.02224234 1.04311773
 1.0429042  1.02311452 1.00923804 0.99362823 0.98149234 0.94150423
 0.88322967 0.77643036]",0.8,1.2,32,1.4795892342137336
492,92,stagnation_lim,-382.71387927450104,"[0.93191281 0.95538454 1.01631874 0.99599512 0.97863575 0.95826819
 0.92945716 0.94168993 0.96467623 0.97034293 0.94525235 0.96894995
 0.98276337 0.98857324 1.00166956 1.00900545 1.03941036 1.00602965
 0.97619488 0.98645564 1.01292465 0.97679357 0.97702001 0.99542623
 1.00153082 1.04545789 1.00732636 0.99351759 0.9963581  0.93872627
 0.91807989 0.8800131 ]",0.8,1.2,32,7.286120725498961
493,93,stagnation_lim,-389.1341907755609,"[1.00705832 1.00024801 1.00932393 0.99809577 1.00028385 0.9951507
 0.99391639 1.00296797 1.0041668  1.00934846 1.00938015 1.01112844
 1.00108067 0.99327212 0.99229592 0.99894336 1.02511681 1.01170752
 1.00238043 1.00124478 1.00573859 0.98834628 0.97305153 0.9942512
 0.98810485 0.99390375 0.99621642 1.00471946 1.01100601 0.99682027
 0.99631734 0.99235512]",0.8,1.2,32,0.86580922443909
494,94,stagnation_lim,-387.87747506122474,"[1.00525959 1.02326048 0.98903541 0.97763357 0.97851525 0.97791114
 0.98340196 0.98284471 0.99810324 1.01844591 1.03625374 1.04324583
 1.04717356 1.01889628 0.9985107  1.00183037 0.99909789 1.0044504
 0.99981022 1.00123127 1.00856875 1.01723406 1.02035973 1.0089861
 1.00278823 0.99283138 1.00173312 1.00649827 1.01677064 1.02989639
 1.10142091 1.2106218 ]",0.8,1.2,32,2.122524938775257
495,95,stagnation_lim,-382.2749409177804,"[1.02979142 1.02205077 1.00014546 0.97001698 0.96346301 0.95729914
 0.96618834 0.96342927 0.97473228 0.99955838 1.04000254 0.98894211
 0.99732272 1.03043336 1.02829855 1.03265869 1.02978372 0.97876983
 1.01375863 1.05716668 1.0877689  1.06392606 1.02063027 1.01847746
 1.00947357 0.99574762 0.99291753 0.96274626 0.95344739 0.99007812
 0.98852225 0.95916622]",0.8,1.2,32,7.725059082219616
496,96,stagnation_lim,-389.86941760378204,"[1.00483381 1.00427643 1.00517975 1.00023464 0.99975334 0.99878414
 0.99592906 0.99675625 0.99624495 0.99558679 0.99395443 0.99634425
 0.99654226 0.99693984 0.99283719 0.99347554 0.99536888 0.99419918
 0.98934262 0.993818   0.99371225 0.99715178 0.99911615 0.99787634
 0.99303709 0.99114925 0.99648675 1.00124366 1.00873622 1.0265126
 1.05119228 1.10947775]",0.8,1.2,32,0.1305823962179602
497,97,stagnation_lim,-381.33977752847693,"[0.99371516 0.99656253 0.99559946 1.0616536  1.07374212 1.02141771
 1.01662576 0.98281126 1.00078792 1.01208236 1.01283456 1.01973663
 1.00689233 1.01676859 1.01445343 1.01285696 1.01172949 1.02317115
 1.00410173 0.99344059 1.00356578 1.02445779 1.03443447 0.9876052
 0.96123687 0.97381416 0.96085605 0.89996786 1.00975828 0.98560536
 0.98722042 0.98133589]",0.8,1.2,32,8.66022247152307
498,98,stagnation_lim,-388.52478884747984,"[1.00385419 1.008034   1.00698854 1.00400072 0.99185048 1.00707129
 1.01019398 0.99938145 0.97522625 1.00511009 1.00008818 0.99314188
 0.98538117 0.98666484 0.98574747 0.98880738 0.98989685 1.00070462
 1.02799749 1.01265844 1.0013159  1.00902604 0.99910349 0.98230984
 0.99789019 0.97568901 0.98161428 0.99236447 0.97244079 0.95767807
 0.94664062 0.8890881 ]",0.8,1.2,32,1.4752111525201599
499,99,stagnation_lim,-381.665299792689,"[1.01247532 1.02548093 1.00405589 1.00207326 1.0079717  0.98622029
 0.97810147 0.95061479 0.98328497 0.99334042 0.94249032 0.91956941
 0.9565496  0.97655703 0.98983807 1.00159285 0.99367994 0.98102012
 0.90819105 0.88946138 0.95192793 0.9669569  0.97211858 0.99539391
 0.96340016 0.96924671 0.99903935 1.02043157 1.01876291 1.04065589
 1.03350536 1.02841743]",0.8,1.2,32,8.334700207311016
